Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,106.2699966430664,107.18000030517578,105.20999908447266,106.2699966430664,106.2699966430664,7040200
2022-02-02,105.81999969482422,109.06999969482422,105.62999725341797,108.9000015258789,108.9000015258789,8771800
2022-02-03,109.94999694824219,110.1500015258789,108.22000122070312,108.72000122070312,108.72000122070312,6612800
2022-02-04,107.58000183105469,109.5199966430664,107.1500015258789,108.48999786376953,108.48999786376953,5473000
2022-02-07,108.98999786376953,109.81999969482422,107.91000366210938,109.41000366210938,109.41000366210938,5450500
2022-02-08,108.88999938964844,111.25,108.87999725341797,110.83000183105469,110.83000183105469,7793400
2022-02-09,106.45999908447266,108.2699966430664,104.12000274658203,104.79000091552734,104.79000091552734,15269800
2022-02-10,104.5999984741211,106.63999938964844,104.45999908447266,105.31999969482422,105.31999969482422,8605700
2022-02-11,105.48999786376953,106.13999938964844,104.08000183105469,104.23999786376953,104.23999786376953,5923100
2022-02-14,104.06999969482422,104.1500015258789,102.02999877929688,103.0,103.0,7663400
2022-02-15,103.86000061035156,104.5199966430664,102.52999877929688,102.97000122070312,102.97000122070312,4441300
2022-02-16,103.05000305175781,104.23999786376953,102.83000183105469,103.94000244140625,103.94000244140625,5623900
2022-02-17,103.6500015258789,103.94000244140625,102.05999755859375,102.30000305175781,102.30000305175781,4635600
2022-02-18,102.55000305175781,102.98999786376953,101.22000122070312,102.12999725341797,102.12999725341797,4850700
2022-02-22,102.16000366210938,102.77999877929688,101.02999877929688,101.91999816894531,101.91999816894531,4776700
2022-02-23,102.54000091552734,103.4800033569336,101.97000122070312,102.23999786376953,102.23999786376953,4947700
2022-02-24,100.26000213623047,100.94999694824219,98.45999908447266,100.7699966430664,100.7699966430664,7055300
2022-02-25,101.4000015258789,104.86000061035156,101.19000244140625,104.30000305175781,104.30000305175781,6573400
2022-02-28,101.29000091552734,103.7300033569336,101.29000091552734,103.6500015258789,103.6500015258789,6678100
2022-03-01,103.20999908447266,103.5,100.95999908447266,102.05000305175781,102.05000305175781,5642900
2022-03-02,103.01000213623047,105.02999877929688,101.94999694824219,104.43000030517578,104.43000030517578,5031700
2022-03-03,104.48999786376953,105.70999908447266,103.4800033569336,104.54000091552734,104.54000091552734,5741900
2022-03-04,102.70999908447266,105.27999877929688,102.06999969482422,105.19000244140625,105.19000244140625,5347300
2022-03-07,104.48999786376953,106.80999755859375,103.73999786376953,104.55999755859375,104.55999755859375,6424200
2022-03-08,105.06999969482422,105.87000274658203,102.25,102.36000061035156,102.36000061035156,6801100
2022-03-09,104.54000091552734,104.93000030517578,102.37000274658203,103.5999984741211,103.5999984741211,4936900
2022-03-10,103.0999984741211,104.26000213623047,102.56999969482422,104.08000183105469,104.08000183105469,3595000
2022-03-11,104.16999816894531,105.18000030517578,103.38999938964844,103.47000122070312,103.47000122070312,4799000
2022-03-14,103.93000030517578,104.58999633789062,101.08999633789062,104.48999786376953,104.48999786376953,5750300
2022-03-15,105.0,107.44999694824219,104.58999633789062,106.9800033569336,106.9800033569336,6845100
2022-03-16,107.0,107.31999969482422,105.5,107.11000061035156,107.11000061035156,5183000
2022-03-17,106.6500015258789,108.63999938964844,105.72000122070312,108.55999755859375,108.55999755859375,5583100
2022-03-18,108.5,108.62000274658203,106.55000305175781,107.30000305175781,107.30000305175781,7129700
2022-03-21,107.77999877929688,109.69000244140625,106.87000274658203,107.38999938964844,107.38999938964844,4673800
2022-03-22,108.0,108.19999694824219,106.33000183105469,107.2300033569336,107.2300033569336,3305700
2022-03-23,107.4800033569336,107.7699966430664,106.1500015258789,106.19999694824219,106.19999694824219,3182400
2022-03-24,106.4000015258789,108.06999969482422,106.05999755859375,108.05000305175781,108.05000305175781,3618100
2022-03-25,107.75,108.87000274658203,107.33999633789062,108.55999755859375,108.55999755859375,3788800
2022-03-28,108.0,108.25,106.91999816894531,108.04000091552734,108.04000091552734,3774400
2022-03-29,106.79000091552734,107.29000091552734,103.91000366210938,104.68000030517578,104.68000030517578,8510700
2022-03-30,104.0999984741211,105.36000061035156,102.31999969482422,103.55000305175781,103.55000305175781,7971600
2022-03-31,102.0,102.7699966430664,101.18000030517578,101.20999908447266,101.20999908447266,8521100
2022-04-01,101.20999908447266,102.19000244140625,100.30000305175781,101.08999633789062,101.08999633789062,6344300
2022-04-04,100.48999786376953,100.54000091552734,98.66000366210938,100.0,100.0,6951500
2022-04-05,99.33999633789062,101.27999877929688,99.18000030517578,99.45999908447266,99.45999908447266,7124900
2022-04-06,99.97000122070312,102.29000091552734,99.69000244140625,102.05999755859375,102.05999755859375,6590200
2022-04-07,101.95999908447266,103.98999786376953,101.2699966430664,103.61000061035156,103.61000061035156,5731600
2022-04-08,104.4000015258789,107.5199966430664,103.55999755859375,106.61000061035156,106.61000061035156,7755500
2022-04-11,106.36000061035156,107.7300033569336,104.16999816894531,104.44999694824219,104.44999694824219,6367600
